iteration,total_runs,obs_realization,par_realization,gdmf,gdma,gmma
26,5180,30,30,0.000258123,0.000857912,0.00153194
26,5180,31,31,0.00273389,0.00575512,0.000329144
26,5180,32,32,0.00118505,0.0016455,0.000423397
26,5180,33,33,0.00039328,0.000499519,0.00166164
26,5180,34,34,0.00273143,0.000366937,0.00208439
26,5180,35,35,0.000485084,0.00169118,0.00127322
26,5180,36,36,0.002789,0.000378869,0.00210701
26,5180,37,37,0.00135803,0.00303772,0.00114877
26,5180,38,38,0.00162567,0.00335522,0.00105193
26,5180,39,39,0.000260594,0.000547622,0.000896015
26,5180,40,40,0.00278599,0.00116079,0.000722442
26,5180,41,41,0.00277105,0.00478376,0.000152602
26,5180,42,42,0.00276061,0.000373143,0.00209254
26,5180,43,43,0.00272072,0.00539355,0.000104365
26,5180,44,44,0.000258102,0.000855828,0.00159003
26,5180,45,45,0.002421,0.00563829,0.0113063
26,5180,46,46,0.000335126,0.00348325,0.00182976
26,5180,47,47,0.00276061,0.000373143,0.00209497
26,5180,48,48,0.00122794,0.00337446,0.00555293
26,5180,49,49,0.00213219,0.000602365,0.00086132
26,5180,50,50,0.00278548,0.00229427,0.000184999
26,5180,51,51,0.00100781,0.00259425,0.00119774
26,5180,52,52,0.00245615,0.00421801,0.000944342
26,5180,53,53,0.000298366,0.000585659,0.000728384
26,5180,54,54,0.00253131,0.000778812,0.000900787
26,5180,55,55,0.00133673,0.0033747,0.00341596
26,5180,56,56,0.00274577,0.0044797,0.000124329
26,5180,57,57,0.00277251,0.00242245,0.000243216
26,5180,58,58,0.00273641,0.00310876,0.000133479
26,5180,59,59,0.00069186,0.00344603,0.00306404
26,5180,60,60,0.000654014,0.00356112,0.00472043
26,5180,61,61,0.000536466,0.000145396,6.89116e-05
26,5180,62,62,0.00350151,0.00131408,0.000996215
26,5180,63,63,0.00206703,0.000229375,0.00202857
26,5180,64,64,0.000310521,0.00131451,0.00148625
26,5180,65,65,0.000495301,0.00129828,0.000975584
26,5180,66,66,0.00224778,0.000967738,0.0020546
26,5180,67,67,0.00277752,0.00328261,7.8017e-05
26,5180,68,68,0.000509869,0.00039592,0.00174202
26,5180,69,69,0.00275323,0.00371269,9.05441e-05
26,5180,70,70,0.000296511,0.000126799,9.63544e-05
26,5180,71,71,0.00169348,0.00342145,0.00109757
26,5180,72,72,0.00205775,0.000267911,0.00161263
26,5180,73,73,0.00161229,0.00522754,0.000730943
26,5180,74,74,0.000419811,0.000478007,0.00174726
26,5180,75,75,0.00395216,0.00539084,0.000699451
26,5180,76,76,0.00026507,9.10808e-05,0.000267269
26,5180,77,77,0.00287777,0.00140594,0.0025742
26,5180,78,78,0.00276159,0.000373095,0.00209323
26,5180,79,79,0.00289021,0.00336721,0.00751805
26,5180,80,80,0.000389716,0.000156412,0.000209795
26,5180,81,81,0.00276159,0.000373095,0.00209323
26,5180,82,82,0.00319375,0.00287671,0.00492491
26,5180,83,83,0.002789,0.000378869,0.00210423
26,5180,84,84,0.00278748,0.00061096,0.00140895
26,5180,85,85,0.00275122,0.00364079,8.78386e-05
26,5180,86,86,0.000266537,0.000808573,0.00157744
26,5180,87,87,0.000261121,0.00081637,0.001572
26,5180,88,88,0.00206044,0.00170769,0.00379252
26,5180,89,89,0.000685222,0.00211556,0.00135907
26,5180,90,90,0.0012486,0.00388971,0.00462011
26,5180,91,91,0.000739579,0.00342785,0.00406968
26,5180,92,92,0.00308563,0.00472892,0.000818329
26,5180,93,93,0.00276111,0.000373267,0.0020912
26,5180,94,94,0.00158453,0.00330476,0.00109618
26,5180,95,95,0.000671746,0.00254936,0.00238549
26,5180,96,96,0.00108282,0.0026445,0.00115255
26,5180,97,97,0.00242659,0.00260476,9.74542e-05
26,5180,98,98,0.00225087,0.000261719,0.00204417
26,5180,99,99,0.000725222,0.00218607,0.00128897
26,5180,100,100,0.00194227,0.00363515,0.000965395
26,5180,101,101,0.000263323,0.000265245,0.000119431
26,5180,102,102,0.00171782,0.00369087,0.00475104
26,5180,103,103,0.00278803,0.00115084,0.00069012
26,5180,104,104,0.000260159,0.00117573,0.0008584
26,5180,105,105,0.00290965,0.00411748,0.00901914
26,5180,106,106,0.00107057,0.0026816,0.00116123
26,5180,107,107,0.00276754,0.00557269,0.000293665
26,5180,108,108,0.00116867,0.00239062,0.000119772
26,5180,109,109,0.00334186,0.00493792,0.000872322
26,5180,110,110,0.000300084,0.00127727,0.00145736
26,5180,111,111,0.000377507,0.00326065,0.0012782
26,5180,112,112,0.00104377,0.00196776,0.000182226
26,5180,113,113,0.000576499,0.00193418,0.00136278
26,5180,114,114,0.002789,0.000378869,0.00210233
26,5180,115,115,0.00277002,0.00455234,0.000107403
26,5180,116,116,0.00276159,0.000373417,0.00209969
26,5180,117,117,0.0018289,0.000661067,0.000294729
26,5180,118,118,0.00275959,0.000372882,0.00211149
26,5180,119,119,0.000769684,0.00469447,0.000904051
26,5180,120,120,0.00184241,0.00157767,0.000122181
26,5180,121,121,0.00102959,0.00252423,0.00109792
26,5180,122,122,0.00115277,0.00273326,0.00114935
26,5180,123,123,0.00206249,0.00478458,0.0092442
26,5180,124,124,0.00117102,0.00274911,0.0011996
26,5180,125,125,0.000367817,0.00426693,0.00156632
26,5180,126,126,0.000286221,0.000703571,0.00158001
26,5180,127,127,0.000605633,0.000332473,0.00176913
26,5180,128,128,0.000534273,0.000391437,0.000443934
26,5180,129,129,0.000387168,0.000110417,0.000149251
26,5180,130,130,0.002789,0.000378869,0.0021076
26,5180,131,131,0.00139548,0.000171701,0.00193722
26,5180,132,132,0.00273088,0.00241387,0.000152741
26,5180,133,133,0.00104282,0.00264576,0.00116582
26,5180,134,134,0.000284976,0.000165733,0.000161171
26,5180,135,135,0.000815698,0.00231782,0.0013347
26,5180,136,136,0.00132502,0.00106759,0.00221113
26,5180,137,137,0.000666189,0.000256658,0.00043057
26,5180,138,138,0.002789,0.000378869,0.00210233
26,5180,139,139,0.00206196,0.000228565,0.00202831
26,5180,140,140,0.00275959,0.000372882,0.00210363
26,5180,141,141,0.00278098,0.00262898,0.000139159
26,5180,142,142,0.00027212,0.000757186,0.00162415
26,5180,143,143,0.000578187,0.00194116,0.00129866
26,5180,144,144,0.00273091,0.000717492,0.00117086
26,5180,145,145,0.000285676,0.00118558,0.00152356
26,5180,146,146,0.00370896,0.00430803,0.00996858
26,5180,147,147,0.00207022,0.00409643,0.00026226
26,5180,148,148,0.000602433,0.00406188,0.00506453
26,5180,149,149,0.00143738,0.00302078,0.00101272
26,5180,150,150,0.002789,0.000378869,0.00210233
26,5180,151,151,0.00354231,0.00504791,0.000736378
26,5180,152,152,0.00276607,0.00456167,8.21109e-05
26,5180,153,153,0.000974577,0.000294455,0.000281529
26,5180,154,154,0.002789,0.000378869,0.00210233
26,5180,155,155,0.00262405,0.00430559,0.000871196
26,5180,156,156,0.00239915,0.00246833,0.00422724
26,5180,157,157,0.00237307,0.00413024,0.000990298
26,5180,158,158,0.00128474,0.00295546,0.00111437
26,5180,159,159,0.0022498,0.0015422,0.00350271
26,5180,160,160,0.000552488,0.00472309,0.00505334
26,5180,161,161,0.00125941,0.000172252,0.00192853
26,5180,162,162,0.00212964,0.00291305,0.00360894
26,5180,163,163,0.000336246,0.00170247,0.000775508
26,5180,164,164,0.00124396,0.00398525,0.00042519
26,5180,165,165,0.002789,0.000459261,0.00175267
26,5180,166,166,0.00475876,0.00604146,0.000638087
26,5180,167,167,0.000952251,0.0042343,0.00632881
26,5180,168,168,0.000261646,0.00106908,0.00153272
26,5180,169,169,0.00273343,0.000367454,0.0020952
26,5180,170,170,0.00138882,0.00355066,0.000369953
26,5180,171,171,0.00113933,0.0027702,0.00114295
26,5180,172,172,0.00091396,0.00453256,0.00120575
26,5180,173,173,0.00205774,0.00146808,0.00329785
26,5180,174,174,0.000329288,0.000595296,0.00168884
26,5180,175,175,0.00212701,0.00448945,0.00746018
26,5180,176,176,0.000790401,0.00332375,0.004035
26,5180,177,177,0.00260725,0.0042093,0.000872354
26,5180,178,178,0.00274773,0.00345912,7.07073e-05
26,5180,179,179,0.000270661,0.00318355,0.00149919
26,5180,180,180,0.000266063,0.00108345,0.00146379
26,5180,181,181,0.000299479,0.00127737,0.00144777
26,5180,182,182,0.00154081,0.00190309,0.00300221
26,5180,183,183,0.000300046,0.00127994,0.00145244
26,5180,184,184,0.000883517,0.00456757,0.0049619
26,5180,185,185,0.00251169,0.00427003,0.000948986
26,5180,186,186,0.00276159,0.000656161,0.0012543
26,5180,187,187,0.00278599,0.000737237,0.00121475
26,5180,188,188,0.00142883,0.00306919,0.00105002
26,5180,189,189,0.00339436,0.00508188,0.000852712
26,5180,190,190,0.00195439,0.000213019,0.00203067
26,5180,191,191,0.000652469,0.0020678,0.00127677
26,5180,192,192,0.00305669,0.0041522,0.00920864
26,5180,193,193,0.0010184,0.000199276,0.0018713
26,5180,194,194,0.00209291,0.00313749,0.00636492
26,5180,195,195,0.00271527,0.00517008,0.000263777
26,5180,196,196,0.000266135,0.002004,0.0011878
26,5180,197,197,0.00384988,0.00548518,0.000787361
26,5180,198,198,0.000398484,0.00153357,0.00136378
26,5180,base,base,0.000276167,3.76093e-05,0.000112977
27,5420,0,0,0.000285132,0.000165814,0.000294213
27,5420,1,1,0.00165869,0.000290962,0.00105083
27,5420,2,2,0.000376275,0.000254839,0.000190787
27,5420,3,3,0.00247148,0.00403996,0.000114672
27,5420,4,4,0.000359449,0.00143941,0.00137921
27,5420,5,5,0.00273882,0.00484174,0.000120588
27,5420,6,6,0.00153119,0.00306212,0.0010593
27,5420,7,7,0.00162684,0.000316273,0.000984041
27,5420,8,8,0.000292056,0.000688778,0.00159043
27,5420,9,9,0.000552693,0.0017794,0.00121265
27,5420,10,10,0.00156734,0.00485588,0.0085143
27,5420,11,11,0.000346067,0.000566495,0.0016885
27,5420,12,12,0.00117818,0.000768928,9.93397e-05
27,5420,13,13,0.00199841,0.000893767,0.0018951
27,5420,14,14,0.00123989,0.00207052,6.08518e-05
27,5420,15,15,0.000460723,0.00505028,0.0013289
27,5420,16,16,0.00300089,0.00181232,0.00297289
27,5420,17,17,0.00275419,0.00366977,8.8707e-05
27,5420,18,18,0.000914734,0.000210044,0.00181834
27,5420,19,19,0.00181832,0.00304028,0.000156761
27,5420,20,20,0.000411148,0.00147777,0.000231749
27,5420,21,21,0.00360972,0.00502782,0.000696753
27,5420,22,22,0.0024796,0.00440641,9.51386e-05
27,5420,23,23,0.000297816,0.000672095,0.00159637
27,5420,24,24,0.000548248,0.000350509,0.00174765
27,5420,25,25,0.00182775,0.00375117,0.00475145
27,5420,26,26,0.000606201,0.00195468,0.00125934
27,5420,27,27,0.000915562,0.00127327,0.00202653
27,5420,28,28,0.00237404,0.00209845,0.000147931
27,5420,29,29,0.00230835,0.0010376,0.00195301
27,5420,30,30,0.00025809,0.000838781,0.00150661
27,5420,31,31,0.00270751,0.00574885,0.000336885
27,5420,32,32,0.0011825,0.00162241,0.000413135
27,5420,33,33,0.000392197,0.000490374,0.00164252
27,5420,34,34,0.002705,0.000361462,0.00207532
27,5420,35,35,0.000484326,0.0016593,0.00124733
27,5420,36,36,0.00276159,0.000373095,0.00209805
27,5420,37,37,0.0013552,0.00297982,0.00111603
27,5420,38,38,0.00162248,0.0032937,0.00101813
27,5420,39,39,0.000260594,0.000536526,0.000882428
27,5420,40,40,0.0027591,0.00114753,0.000718791
27,5420,41,41,0.00274427,0.00477353,0.000156551
27,5420,42,42,0.00273389,0.000367563,0.00208347
27,5420,43,43,0.00269377,0.00538587,0.000107734
27,5420,44,44,0.00025806,0.000836886,0.00156625
27,5420,45,45,0.00241742,0.00563468,0.0112941
27,5420,46,46,0.000334555,0.00347678,0.00182793
27,5420,47,47,0.00273343,0.000367454,0.00208596
27,5420,48,48,0.00122535,0.00336576,0.00553691
27,5420,49,49,0.00211342,0.000595286,0.000857209
27,5420,50,50,0.0027591,0.00227829,0.000183171
27,5420,51,51,0.00100567,0.00254665,0.00116782
27,5420,52,52,0.0024522,0.00414721,0.000910596
27,5420,53,53,0.00029822,0.000575539,0.000718133
27,5420,54,54,0.0025079,0.000768703,0.000897048
27,5420,55,55,0.00133447,0.00336704,0.00340652
27,5420,56,56,0.00271968,0.00446852,0.00012732
27,5420,57,57,0.00274577,0.00240677,0.000240662
27,5420,58,58,0.00270941,0.00309377,0.00013138
27,5420,59,59,0.000690744,0.00343921,0.00305635
27,5420,60,60,0.000652755,0.00355385,0.00470826
27,5420,61,61,0.000535559,0.000145087,6.88251e-05
27,5420,62,62,0.00349727,0.00131324,0.000990019
27,5420,63,63,0.00204878,0.000226768,0.00201673
27,5420,64,64,0.000310358,0.00128807,0.00146113
27,5420,65,65,0.000494518,0.00127497,0.000957825
27,5420,66,66,0.00224392,0.000962452,0.00203968
27,5420,67,67,0.00275071,0.00326764,7.75794e-05
27,5420,68,68,0.000507802,0.000388705,0.00172325
27,5420,69,69,0.00272756,0.00369915,9.1798e-05
27,5420,70,70,0.000296347,0.000126308,9.61369e-05
27,5420,71,71,0.00169006,0.00335905,0.00106475
27,5420,72,72,0.00203954,0.000264192,0.00160557
27,5420,73,73,0.00159963,0.00522213,0.000738067
27,5420,74,74,0.000418441,0.00046937,0.00172942
27,5420,75,75,0.00394809,0.00530394,0.000665036
27,5420,76,76,0.000265083,8.97435e-05,0.000265138
27,5420,77,77,0.00287378,0.00139862,0.0025571
27,5420,78,78,0.0027349,0.000367492,0.00208413
27,5420,79,79,0.00288623,0.00335589,0.00749298
27,5420,80,80,0.00038918,0.000155556,0.000208553
27,5420,81,81,0.0027349,0.000367492,0.00208413
27,5420,82,82,0.00318996,0.00286552,0.00490534
27,5420,83,83,0.00276159,0.000373095,0.0020952
27,5420,84,84,0.00276061,0.000602014,0.00140322
27,5420,85,85,0.00272554,0.003627,8.89177e-05
27,5420,86,86,0.000266429,0.000792492,0.00155476
27,5420,87,87,0.000261063,0.00079798,0.00154805
27,5420,88,88,0.0020567,0.00169765,0.00377088
27,5420,89,89,0.000683833,0.00207413,0.00133128
27,5420,90,90,0.00124634,0.00388273,0.00460972
27,5420,91,91,0.000738188,0.00342051,0.00405873
27,5420,92,92,0.0030815,0.00465385,0.00078552
27,5420,93,93,0.00273439,0.000367383,0.0020841
27,5420,94,94,0.00158133,0.00324366,0.00106303
27,5420,95,95,0.000670497,0.00254147,0.00237659
27,5420,96,96,0.00108053,0.00259642,0.00112323
27,5420,97,97,0.00240442,0.00259047,9.70502e-05
27,5420,98,98,0.00223038,0.000258558,0.00203297
27,5420,99,99,0.000723746,0.00213973,0.00125664
27,5420,100,100,0.00193877,0.00357068,0.000932383
27,5420,101,101,0.000263267,0.000263711,0.000119059
27,5420,102,102,0.00171498,0.0036829,0.00473908
27,5420,103,103,0.00276159,0.00113775,0.000686587
27,5420,104,104,0.000260163,0.00116988,0.000853588
27,5420,105,105,0.00290583,0.00410814,0.00899741
27,5420,106,106,0.00106824,0.00263273,0.00113082
27,5420,107,107,0.00274079,0.00556563,0.000300685
27,5420,108,108,0.00116058,0.00238131,0.000120373
27,5420,109,109,0.00333774,0.0048545,0.000837676
27,5420,110,110,0.000299957,0.00125135,0.00143136
27,5420,111,111,0.000376558,0.0032541,0.00127725
27,5420,112,112,0.00103705,0.00195883,0.000182659
27,5420,113,113,0.000575425,0.00189532,0.00133421
27,5420,114,114,0.00276213,0.000373206,0.00209325
27,5420,115,115,0.00274329,0.00454123,0.000110168
27,5420,116,116,0.00273439,0.000367383,0.00209279
27,5420,117,117,0.00182533,0.000659705,0.000293851
27,5420,118,118,0.00273239,0.000367181,0.002103
27,5420,119,119,0.000764981,0.00468962,0.00090771
27,5420,120,120,0.00183892,0.00156286,0.00011969
27,5420,121,121,0.00102735,0.0024777,0.00106886
27,5420,122,122,0.00115029,0.00268407,0.00112018
27,5420,123,123,0.00205908,0.00477851,0.00922855
27,5420,124,124,0.00116852,0.0026952,0.00116859
27,5420,125,125,0.000366837,0.00426206,0.00156694
27,5420,126,126,0.000285943,0.000689286,0.00155779
27,5420,127,127,0.000602839,0.000326341,0.00175047
27,5420,128,128,0.000533346,0.000388941,0.000440594
27,5420,129,129,0.000386642,0.000110013,0.00014869
27,5420,130,130,0.00276159,0.000373095,0.00209868
27,5420,131,131,0.00138492,0.000170171,0.00192467
27,5420,132,132,0.002705,0.00239813,0.000151224
27,5420,133,133,0.00104055,0.00259741,0.00113537
27,5420,134,134,0.000284855,0.000164811,0.000160419
27,5420,135,135,0.000813964,0.00226958,0.00130395
27,5420,136,136,0.0013222,0.00106037,0.00219637
27,5420,137,137,0.000664685,0.000255206,0.000427448
27,5420,138,138,0.00276213,0.000373206,0.00209325
27,5420,139,139,0.00204379,0.000225996,0.00201646
27,5420,140,140,0.00273294,0.000367305,0.00209491
27,5420,141,141,0.0027547,0.00261326,0.000137605
27,5420,142,142,0.000271951,0.000741955,0.00160339
27,5420,143,143,0.000577041,0.00190206,0.0012687
27,5420,144,144,0.002705,0.000707571,0.00116616
27,5420,145,145,0.000285627,0.00116117,0.00149993
27,5420,146,146,0.00370505,0.00429837,0.00994502
27,5420,147,147,0.00205268,0.00408646,0.000266044
27,5420,148,148,0.000601264,0.00405584,0.00505442
27,5420,149,149,0.0014344,0.0029636,0.000980682
27,5420,150,150,0.00276213,0.000373206,0.00209325
27,5420,151,151,0.00353815,0.00496399,0.000701808
27,5420,152,152,0.00273932,0.00455072,8.4243e-05
27,5420,153,153,0.000972408,0.000293521,0.000279785
27,5420,154,154,0.00276213,0.000373206,0.00209325
27,5420,155,155,0.00262003,0.00423417,0.000838273
27,5420,156,156,0.00239536,0.00245762,0.0042088
27,5420,157,157,0.00236921,0.00406032,0.000957061
27,5420,158,158,0.00128204,0.00289863,0.00108071
27,5420,159,159,0.00224597,0.00153276,0.00348127
27,5420,160,160,0.000551657,0.00471882,0.00504625
27,5420,161,161,0.00125027,0.000170265,0.00191435
27,5420,162,162,0.00212651,0.00290358,0.00359636
27,5420,163,163,0.000336071,0.00169612,0.000771761
27,5420,164,164,0.00123505,0.0039777,0.000428188
27,5420,165,165,0.00276213,0.000452133,0.00174543
27,5420,166,166,0.00475492,0.00595675,0.000606809
27,5420,167,167,0.000950277,0.00422802,0.00631587
27,5420,168,168,0.000261646,0.00104651,0.00150758
27,5420,169,169,0.00270695,0.000361951,0.00208647
27,5420,170,170,0.00137854,0.00354168,0.000372763
27,5420,171,171,0.00113682,0.00272039,0.00111247
27,5420,172,172,0.000908414,0.00452685,0.00121031
27,5420,173,173,0.00205396,0.00145902,0.00327759
27,5420,174,174,0.000328674,0.00058286,0.00166869
27,5420,175,175,0.00212367,0.00448267,0.00744628
27,5420,176,176,0.000788848,0.00331615,0.00402373
27,5420,177,177,0.00260329,0.00413943,0.000840718
27,5420,178,178,0.00272163,0.00344495,7.06882e-05
27,5420,179,179,0.000270488,0.00317709,0.00149674
27,5420,180,180,0.00026604,0.0010606,0.0014381
27,5420,181,181,0.000299337,0.00125146,0.00142147
27,5420,182,182,0.00153789,0.00189373,0.00298723
27,5420,183,183,0.000299942,0.00125119,0.00142332
27,5420,184,184,0.000881968,0.00456269,0.0049539
27,5420,185,185,0.00250774,0.00419865,0.000915362
27,5420,186,186,0.0027354,0.000646496,0.00124957
27,5420,187,187,0.0027591,0.000726894,0.00121004
27,5420,188,188,0.00142583,0.00301119,0.00101715
27,5420,189,189,0.00339021,0.00500294,0.000819087
27,5420,190,190,0.00193733,0.000210688,0.00201959
27,5420,191,191,0.000651158,0.00202707,0.00124682
27,5420,192,192,0.00305282,0.00414275,0.00918658
27,5420,193,193,0.00101164,0.000196075,0.00185339
27,5420,194,194,0.00208921,0.00312701,0.00634315
27,5420,195,195,0.00268992,0.00516166,0.000269737
27,5420,196,196,0.000266064,0.00199683,0.00118342
27,5420,197,197,0.00384582,0.00539594,0.000750446
27,5420,198,198,0.000397964,0.00150382,0.00133805
27,5420,base,base,0.000276118,3.75823e-05,0.000112845
28,5660,0,0,0.00028505,0.000163669,0.000291825
28,5660,1,1,0.00164546,0.000287503,0.00104611
28,5660,2,2,0.00037584,0.000253425,0.000189551
28,5660,3,3,0.00244898,0.00402833,0.000116913
28,5660,4,4,0.000359113,0.00141106,0.00135327
28,5660,5,5,0.00271286,0.00483203,0.000123828
28,5660,6,6,0.00152817,0.00300488,0.00102922
28,5660,7,7,0.00161418,0.000312818,0.000979533
28,5660,8,8,0.000291725,0.000674681,0.00156817
28,5660,9,9,0.000551738,0.00174632,0.00118718
28,5660,10,10,0.00156444,0.00485063,0.00850075
28,5660,11,11,0.000345324,0.000554611,0.00166804
28,5660,12,12,0.00117574,0.000762525,9.831e-05
28,5660,13,13,0.00199472,0.000888578,0.00188141
28,5660,14,14,0.00123082,0.00206139,6.08783e-05
28,5660,15,15,0.000458768,0.0050469,0.00133158
28,5660,16,16,0.00299697,0.00180321,0.00295606
28,5660,17,17,0.00272801,0.00365593,8.98867e-05
28,5660,18,18,0.000909185,0.000206436,0.00180049
28,5660,19,19,0.00180365,0.003029,0.000158339
28,5660,20,20,0.000409906,0.00147165,0.000231086
28,5660,21,21,0.00360563,0.00495134,0.000666044
28,5660,22,22,0.00245611,0.00439584,9.73873e-05
28,5660,23,23,0.000297443,0.000658363,0.00157413
28,5660,24,24,0.000545845,0.000343989,0.00173003
28,5660,25,25,0.00182481,0.00374335,0.00473976
28,5660,26,26,0.000605037,0.00191555,0.00122982
28,5660,27,27,0.000913539,0.00126583,0.00201438
28,5660,28,28,0.00235314,0.00208472,0.000146835
28,5660,29,29,0.00230454,0.00103199,0.00193919
28,5660,30,30,0.000258038,0.000822226,0.00148435
28,5660,31,31,0.00268165,0.0057427,0.000344571
28,5660,32,32,0.00117994,0.00159962,0.000403056
28,5660,33,33,0.000391107,0.000479839,0.00162092
28,5660,34,34,0.00267926,0.000356195,0.00206626
28,5660,35,35,0.000483524,0.00162456,0.00121904
28,5660,36,36,0.0027349,0.000367492,0.0020891
28,5660,37,37,0.00135236,0.00292782,0.00108688
28,5660,38,38,0.00161931,0.00323306,0.000985118
28,5660,39,39,0.000260594,0.000527145,0.0008709
